Wombywell,25,0.3333333333333333
KingYimmy,25,0.56
Krynd,25,0.75
XDodgeThisX,25,0.30434782608695654
Smakemupagus,25,0.52
ReggieDunlop,3,1.0
MooseSoup,25,0.9444444444444444
PenguinBashr,25,0.5
goki,25,0.7
Ryx,25,0.6363636363636364
Smithicles,25,0.52
PDGAdjstuish,25,0
Jolly,25,0.28
Sillyup,25,0.16666666666666666
Texas,25,0.6956521739130435
Plunkies,25,0.4375
Galaxypa,25,0.5
Radiated,25,0.6956521739130435
Illusion,25,0.7
Brixil,25,0.3333333333333333
Mars,25,0.4
Thorion,25,0.4666666666666667
SparticToss,25,0.5882352941176471
CyborgHotDog,25,0.6666666666666666
Synergy,25,0.4583333333333333
FeederOnline,25,0.45
ToastyUterus,25,0.68
TeaDrinker,25,0.5454545454545454
DukeNukem,25,0.68
BetteMidler,25,0.75
Promato,25,0.375
GhostRider,25,0.38095238095238093
ImGonnaRead,25,0.92
Saeros,25,0.6363636363636364
Ashkaji,25,0.5294117647058824
SoulJacKER,25,0.3333333333333333
Inok,25,0.6470588235294118
FlyingEagle,25,0.55
InviCtus,25,0.6521739130434783
Scyt,25,0.56
AdMech,25,0.44
Potato,20,0.3333333333333333
Nogan,25,0.5833333333333334
WOLFGEIST,25,0.48
XenoX,25,0.52
MrFish,25,0.7777777777777778
Damaged,25,0.56
Endarken,20,0.25
FrozenStar,25,0.8
Draegen,25,0.68
Okcomputer,25,0.6
PowerThirst,25,0.45454545454545453
Evil,25,0.48
Hobbs,25,0.68
Kurc,1,0.0
Zotia,25,0.4583333333333333
TsAriko,25,0.56
akajefe,25,0.32
Cryptys,25,0.4166666666666667
Gibbs,25,0.52
GoofyMarine,25,0.6363636363636364
CupOfWin,25,0.6666666666666666
Turretopia,25,0.36
Vajrapani,25,0.7083333333333334
tryptamine,25,0.48
Presea,25,0.47368421052631576
redbaaron,25,0.32
gnost,25,0.88
Onamier,25,0.7777777777777778
shatteredTFO,25,0.43478260869565216
FletVictus,25,0.6
VDeezNuts,25,0.68
Thunderbolt,15,0.42857142857142855
Harro,25,0.6666666666666666
Blanco,25,0.56
Kelly,25,0.5263157894736842
Gorga,25,0.782608695652174
Anuiran,25,0.52
StormKing,0,0
Velasan,25,0.56
iDea,25,0.48
Shadowman,25,0.44
iiequalseipi,25,0.9047619047619048
Seluhir,25,0
Drainedsoul,23,0.6521739130434783
MaxPalaro,25,0.44
Rysha,25,0.72
Zalderick,25,0.5
Greasy,25,0.52
Path,25,0.25
LOLWUT,25,0.6
ForceBreaker,25,0.6
Talos,25,0.5
Motelguy,25,0.0625
PolygonLove,25,0.44
Silverstein,25,0.44
NegusOfNay,25,0.391304347826087
Grapist,25,0.6
thirdrail,4,0.5
HwaNi,25,0.28
RMP,25,0.32
Meska,25,0.64
Nadasdy,25,0.6
SinnwinRH,25,0.52
JonnyKnows,25,0.5217391304347826
DancingMan,25,0.6153846153846154
Akame,25,0.3333333333333333
pasildan,25,0.4090909090909091
Romie,25,0.56
DaddyO,25,0.3333333333333333
FroLLiCK,25,0.52
Disastor,25,0.6470588235294118
Argroh,25,0.9583333333333334
Coran,22,0.3333333333333333
TedMCbuddlet,25,0.125
Paulinator,25,0.44
Crazed,25,0.44
Foxglove,25,0.3333333333333333
Overload,0,0
Bennett,25,0.5
Metherlance,25,0.6
EpicNoob,25,0.35714285714285715
Sheffy,25,0.5
Sylef,25,0.56
AxiomPrime,25,0.4444444444444444
HookEm,25,0.6153846153846154
NaturalHacks,25,0.42105263157894735
Meatbank,25,0.4
ColonelWalsh,25,0.34782608695652173
KnightWing,25,0.4
Variaz,20,0.65
Buddhist,25,0.32
RedDevil,25,0.32
WatanabeMayu,25,0.52
Achaean,25,0.7
Killersock,25,0.08333333333333333
Atlas,25,0.6086956521739131
Merovingian,25,0.52
ZerGG,25,0.375
Truhan,25,0.6666666666666666
SCIIBE,25,0.5416666666666666
QuanticMKat,25,0.4090909090909091
Caridor,0,0
Sylus,25,0.7916666666666666
nOObiE,25,0.43478260869565216
CarpalTunnel,25,0.0
Synonym,25,0.56
Kaz,25,0.5454545454545454
ElderScrolls,25,0.5652173913043478
TheBrumble,25,0.75
Aria,25,0.4666666666666667
CorrinSky,23,0.3
MATRIX,8,1.0
Peanutbutter,25,0.72
Rellik,25,0.6363636363636364
Wrash,25,0.52
Darkhaund,25,0.6
Phanes,25,0.21428571428571427
AutumeBlade,9,0.1111111111111111
Loltralisk,25,0.4
EXABYTE,25,0.625
Daedric,25,0.8
Babel,25,0.6956521739130435
mango,25,0.45
Blackknight,25,0.4583333333333333
Azethoth,25,0.64
Calder,25,0.9523809523809523
Bananathug,25,0.75
fluffy,25,0.2727272727272727
PhillipJFry,25,0.6086956521739131
HolyJustice,25,0.46153846153846156
ITisFinished,25,0.64
Xyos,25,0.5416666666666666
Megaboner,25,0.68
Birdy,25,0.36
FuzzyCuffs,25,0.391304347826087
Frontovika,25,0.375
Jeffan,25,0.5789473684210527
Sniper,20,0.4
Leoross,22,0.5
Zephan,25,0.44
LegalEagle,25,0.36
Winks,25,0.85
TheLostAzn,25,0.6
Kvothe,25,0.36
Brotostic,25,0.7083333333333334
Carbonated,25,0.4
Treyce,25,0.7
Telenil,3,1.0
Obiwan,25,0.76
XorLogic,25,0.625
Locutus,25,0.72
Garrosh,25,0.6666666666666666
Orakio,25,0.42857142857142855
enjourni,25,0.3333333333333333
Altair,25,0.6428571428571429
Hyper,25,0.3333333333333333
Parkies,25,0.7272727272727273
Rez,25,0.3333333333333333
Sentinel,25,0.2
FreeOJ,25,0.36
STAYTUNED,25,0.44
Jaycee,25,0.4444444444444444
sons,25,0.8666666666666667
CoolguyAL,25,0.28
AGBashful,25,0.6923076923076923
SideshowArt,25,0.24
Cactus,25,0.6470588235294118
Chkwamay,25,0.625
BuLKathos,0,0
UnitdStrafes,25,0.56
Caharin,25,0.44
DarkSignal,25,0.4166666666666667
Gustaphos,25,0.76
Feddas,25,0.52
QuickStorm,25,0.4583333333333333
Koggit,25,0.68
Sion,25,0.5263157894736842
Dusk,25,0.8333333333333334
Ghyslyn,25,0.8
shrubbery,25,0.5
zeratul,25,0.5294117647058824
XerrolNanoha,25,0.9583333333333334
Malfurion,25,0.6190476190476191
IcyOrc,25,0.5
Xanadu,25,0.52
Lurkerling,25,0.9565217391304348
ISetsunaI,25,0.3333333333333333
PureTalent,25,0.5833333333333334
Tyrecian,25,0.56
iLLuSia,25,0.6
Avidius,20,0.95
Sycorax,25,0.45454545454545453
DavisSivad,25,0.64
Rod,25,0.84
InfamouS,20,0.375
Shepherd,25,0.48
Kiwimancy,25,0.6956521739130435
Nodos,25,0.43478260869565216
Faith,25,0.56
hanster,25,1.0
WLBH,25,0.6190476190476191
Trigor,25,0.43478260869565216
DarthVader,25,0.4
GeoN,25,0.7916666666666666
Phyrex,25,0.5
Zeal,25,0.6
UrdnotWrex,25,0.7272727272727273
Darkknight,25,0.375
Warmachine,25,0.4
Rocktavious,10,0.7
McNasty,25,0.48
Johannesburg,25,0.48
statusquo,25,0.64
TNacuskev,25,0.36
BIGDAVIDO,25,0.56
Compulsion,25,0.7727272727272727
Sevii,25,0.64
BanzaiiB,25,0.5
TKFourTwoOne,25,0.6
Saelis,25,0.9444444444444444
Aiyonn,25,0.7083333333333334
Dietrich,25,1.0
swtdrgn,25,0.56
ESKiLL,25,0.18181818181818182
Lawful,25,0.48
Parie,0,0
PsiMatrix,25,0.56
BonestorM,25,0.5454545454545454
NoDrama,25,0.56
TERRIBLE,25,0.4375
LittleLion,25,0.5714285714285714
takoyaki,25,0.48
sigmar,25,0.30434782608695654
cousinjoe,25,0.45454545454545453
Deity,25,0.0
Trotter,25,0.76
Ironsights,25,0.48
SnapEvilEggs,25,0.5416666666666666
Greatwhite,23,0.23809523809523808
Dee,25,0.4375
JackONeill,25,0.7647058823529411
Landswimmer,25,0.0
ElfKing,25,0.5
Aleran,25,0.6190476190476191
fuzzhead,25,0.625
PsiGuard,25,0.6818181818181818
Order,23,0.2608695652173913
CrunChy,25,0.16666666666666666
SilverSnyper,25,0.52
Tallbus,25,0.68
Catch,25,0.52
cad,25,0.5454545454545454
Chvol,25,0.52
Axis,25,0.6086956521739131
Omniance,25,0.1
DonaldTrump,25,0.52
jumjum,25,0.44
bonerToss,25,0.0
NaticusREX,5,1.0
Zoso,25,0.7272727272727273
Spacebit,25,1.0
SCV,25,0.28
SlowMinded,25,0.5555555555555556
MetalGear,25,1.0
Raze,25,0.6666666666666666
Serrie,20,0.65
Ecnalyr,25,0.5416666666666666
PhoenixTitan,25,0.46153846153846156
iFukUp,25,0.8181818181818182
adrrr,25,0.64
Bane,25,0.5833333333333334
Manti,25,0.72
Blasco,25,0.6
TheForgotten,20,0.9230769230769231
LeeSoonKyu,25,0.4782608695652174
Blackthourne,25,0.52
VeLoCitY,25,0.45454545454545453
ThunderBolt,25,0.52
CLouD,25,0.8571428571428571
UberBash,2,0
Xiolee,25,0.5
Broseidon,25,0.68
TheZarn,25,0.7083333333333334
Prayso,25,0.44
chankim,25,0.5217391304347826
unholyalmond,25,0.7619047619047619
Suboptimal,25,0.64
weirdmarine,25,0.52
SwtAdeline,25,0.6111111111111112
FGxSgtLlama,25,0.6666666666666666
orangeblue,25,0.0
ShortStop,25,0.2916666666666667
RED,25,0.6428571428571429
Ziron,10,0.6
Sam,25,0.10526315789473684
Ven,3,0.0
LemonPepper,25,0.56
WhiteRoad,25,0.5
Artisian,25,0.6
Diabolicalbg,25,0.6
Phorcast,25,0.36
LudkrusSpeed,25,0.625
Braska,25,0.6111111111111112
Nate,25,0.6
iLoveMyWife,25,0.5238095238095238
MUFFINSONG,25,0.44
Ridgers,25,0.4
Dreleth,25,0.64
tahoeeddie,11,0.0
Strikker,10,0.25
mikercp,25,1.0
NaDa,25,0.32
Jakloom,25,0.52
JonasZ,25,0.3333333333333333
Tangoberry,25,0.64
Hoobs,20,0.8421052631578947
riddic,25,0.9375
Fry,25,0.4583333333333333
SuperMage,25,0.8947368421052632
Widdi,25,0.52
NeoUltima,20,0.55
bondca,25,0.48
PuRe,25,0.5
PopnFresh,25,0.35
Sport,25,0.375
akata,25,0.5714285714285714
Tethrar,22,0.18181818181818182
MrMuffles,25,0.52
wwwAVSGScom,25,0.42857142857142855
SeattleNoSo,25,0.4
MajorRam,22,0.35
reXordiuNZ,25,0.72
BlackAdder,25,0.4
KiekDaSneaK,25,0.36
Wooba,25,0.6470588235294118
Borg,25,0.36363636363636365
Silithas,25,0.42857142857142855
Irinaban,25,0.7058823529411765
Chewy,25,0.8333333333333334
Meraki,25,0.04
Trast,25,0.48
GameTrainer,20,0.5
Magnijung,25,0.3333333333333333
ArtoroTesla,25,0.875
Noscete,25,0.3333333333333333
machingn,25,0.375
Vitty,25,0.8695652173913043
Axeblade,25,0.5833333333333334
iluvtofu,25,0.6190476190476191
dahiJa,25,0.6956521739130435
Zul,25,0.2857142857142857
Tichinde,25,0.8571428571428571
chechme,25,0.48
VnPoSeIDoN,25,0.68
Destructo,25,0.5
Mao,25,0.52
Kelfeno,25,0.4
Elmofongo,25,0.7727272727272727
Drune,25,0.64
Sio,25,0.75
TwoPeasJr,25,0.56
xXsnOpDoggxX,25,0.8421052631578947
Daxtreme,25,0.6
IceTea,25,0.68
Nyaaa,25,0.68
DeaDRabbiT,25,0.48
PsyChoTik,25,0.4782608695652174
Chippytoothy,25,0.64
Carbide,25,0.0
Manik,25,0.5833333333333334
Pologo,25,1.0
Brainling,25,0.5416666666666666
krooK,25,0.3
Beasttongue,25,0.625
Blud,25,0.56
Arumai,25,0.64
Unpwnable,25,0.782608695652174
Aztroth,16,0.38461538461538464
VeNoM,25,0.48
BloodHaven,21,0.125
SeCH,25,0.56
skt,25,0.6363636363636364
Holyrunner,25,0.6086956521739131
GINGY,25,0.6666666666666666
Baccuss,25,0.4
AppleJuice,25,0.2631578947368421
zergalisk,25,0.4444444444444444
CaptWaffles,25,0.44
RandomRaider,25,0.8
Ritual,25,0.52
Esaurus,25,0.391304347826087
Tlaloc,25,0.2631578947368421
dareme,25,0.3076923076923077
Copen,25,0.48
Eamon,25,0.5
Gumyoulo,25,0.4166666666666667
BumActor,25,0.8095238095238095
Vano,25,0.7619047619047619
CrispE,25,0.5
KRACKASS,25,0.7272727272727273
Lunatic,25,0.2857142857142857
Vivid,25,0.44
BugBunnylisk,25,0.68
Mahdi,25,0.8333333333333334
NecroVision,25,0.28
Reboot,25,0.56
Troy,25,0.52
BalamQuantum,25,0.44
sHifTy,25,0.68
Zerg,25,0.6666666666666666
Pulsar,25,0.84
QuuZoro,7,0.42857142857142855
hogmama,25,0.68
Thanatosia,25,0.52
irytn,20,0.5333333333333333
EggPhnog,25,0.4583333333333333
Vesuvius,25,0.52
rorschach,25,0.44
Daveyboy,25,0.56
REAZ,25,0.4
Riddle,25,0.3157894736842105
foosda,25,0.6
Talhadj,25,0.68
leaf,25,0.4166666666666667
WhoMe,14,0.35714285714285715
JimmySCII,25,1.0
SURGE,25,0.6
Daawg,25,0.52
Congert,25,0.5909090909090909
BuuGhost,20,0.9090909090909091
IIIRayIII,25,0.64
BloodClutch,25,0.45454545454545453
DaesLune,25,0.38095238095238093
JWrath,25,0.4782608695652174
TheDarkOne,25,0.48
TNMASTERRACE,25,0.64
dpqb,25,0.72
KrazyPwnage,25,0.44
Kotiga,20,0.65
DJHellray,25,0.3888888888888889
Orclegion,25,0.5555555555555556
Eskibot,25,0.44
Shinryuku,25,0.3333333333333333
Dagobah,25,0.65
Anarion,25,0.6842105263157895
zerO,25,0.7619047619047619
goblin,25,0.5
MIKEJONES,25,0.72
Bakemono,25,0.56
Kosard,25,0.56
AntiQQSquad,25,0.8333333333333334
GladHeAteHer,25,0.48
StevenLuo,25,0.3333333333333333
Valkyrie,25,0.48
Irritating,25,0.4166666666666667
katoN,25,0.6666666666666666
Baxxter,25,0.56
XxXPrepXxX,25,0.6
fudungi,25,0.5
Peradox,25,0.44
sNes,25,0.375
SuperChobo,25,1.0
DestroyerV,25,0.5
MajorMOTAMAN,25,0.56
MrMisterfy,25,0.6666666666666666
Xycolian,25,1.0
Artemis,22,0.5909090909090909
Cjay,25,0.88
SharkWeek,25,0.68
platnuimdog,25,0.42857142857142855
BeardedMan,25,0.44
Foxy,25,0.7777777777777778
SixFactorial,25,0.76
Juggaloace,25,0.84
Mondego,25,1.0
Dtox,25,0.56
VcKNoToRiOuS,25,0.42857142857142855
Maladus,25,0.2
Child,25,0.72
OrionPax,25,0.32
MiLk,25,0.5238095238095238
egstigER,25,0.6363636363636364
Sousuke,25,0.92
Rixus,25,0.52
Emerald,25,0.64
Hoodieninja,25,0.44
windlessuser,20,0.125
CardCounter,25,0.5454545454545454
affliction,22,0.5789473684210527
Whazz,1,0.0
tureristah,25,0.36
PoL,25,0.48
Terminator,6,0.6666666666666666
Sirocco,25,0.48
KeyserKint,25,0.625
MoSS,25,1.0
TruSK,25,0.52
FlimFlam,20,0.6
TreeBark,25,0.5263157894736842
Persuade,25,0.6
fishpaste,25,0.56
Xeroday,25,0.65
Doughnut,25,0.125
Zabadul,25,0.64
Templarfreak,25,0.6956521739130435
Dedosmitt,25,0.7142857142857143
Astronaut,25,0.8333333333333334
KOGuyThingy,25,0.25
Crucifix,25,0.4
Wyspr,25,0.4444444444444444
nikral,25,0.625
Rex,25,0.48
Chap,25,0.45454545454545453
Akira,25,0.4117647058823529
Ruiner,25,0.7727272727272727
Ethreldreda,25,0.88
goody,25,0.3181818181818182
zenithlight,25,0.25
ceekly,25,0.6666666666666666
DarkMessiah,25,0.0
ImASmurfSory,25,0.48
KorbenDallas,25,0.47058823529411764
Rosalio,25,0.75
Prim,25,0.5
binary,0,0
baconface,25,0.36
IronManSC,25,0.6
BackFire,25,0.4
Sflashg,1,0.0
Kite,25,0.2
MasterShake,25,0.47058823529411764
HolyLucifer,25,0.6666666666666666
Dummysoul,25,0.3125
BossKing,9,0.4444444444444444
NostalgiA,25,0.631578947368421
eatvegies,25,0.52
Bellator,25,0.48
Seagrove,25,0.68
Radeon,25,0.9130434782608695
warcraps,25,0.3333333333333333
dirtypeasant,25,0.6
Splendors,25,0.4
Luighseach,25,0.4
Cobra,25,0.8
Snooper,25,0.52
Ryuho,25,0.56
Chiramu,25,0.6190476190476191
stormr,25,0.2857142857142857
Bezerrin,25,0.8095238095238095
Corvelton,25,0.2
Kratos,25,0.6521739130434783
Oxe,25,0.6363636363636364
okladderlol,25,0.52
Akio,25,0.7083333333333334
TossUp,25,0.56
Solarsoul,25,0.5
ZeRoGraV,25,0.625
Psychotropic,25,0.52
Ososhawkin,25,1.0
DoctorBenway,25,0.3181818181818182
MithrA,25,0.625
EndCapitalsm,25,0.3157894736842105
Sham,25,0.88
Pyroclastic,25,0.6
MutantMonkey,20,0.8333333333333334
TommyV,25,0.68
Talyn,25,0.48
Seifer,25,0.375
Michael,25,0.8095238095238095
SgtGunner,25,0.36
biar,25,0.6086956521739131
BigEyedPhish,25,1.0
Starfish,25,0.6923076923076923
Half,25,0.48
DouglasQuaid,25,0.3181818181818182
Marshuni,25,0.48
vvbb,8,0.3333333333333333
Genie,25,0.4583333333333333
Enee,25,0.3333333333333333
tigersgomeow,25,0.75
gunaday,25,0.56
RuN,25,0.5
killroy,25,0.4
Bluesky,25,0.0
mearei,25,0.65
JEdge,25,0.5
Sesshomaru,25,0.14285714285714285
KuKShockem,25,0.75
Noobinator,25,0.52
Chuckus,25,0.6
Nnygl,25,0.75
Gospy,25,0.6
Bloodthirsty,25,0.44
CaveMann,2,0.5
Tylon,25,0.5833333333333334
kup,25,0.3181818181818182
foxKM,25,0.6153846153846154
Zeonic,25,0.9090909090909091
thegman,25,0.68
BloodyMice,25,0.48
MedievalMan,25,0.72
MACE,25,0.48
Proletariat,25,0.5
lonedog,25,0.04
FFxO,25,0.5833333333333334
TheGeneral,20,0.5
RAWRscary,25,0.5416666666666666
BeautyQueen,25,0.5416666666666666
Jomo,25,0.6666666666666666
JINSANITY,25,0.8
cLvGotmeat,25,0.36
Shunsin,25,0.18181818181818182
Ummah,25,0.3333333333333333
Haskell,25,0.64
madcowkillz,12,0.7272727272727273
Kildare,25,0.3333333333333333
hucancode,25,0.68
LeglessPuppy,25,0.35294117647058826
GeneralSezme,25,0.64
SUKjouchy,25,0.44
shnoid,25,0.5454545454545454
BeefStout,25,0.28
Strikertoto,25,0.47058823529411764
NyteFire,25,0.28
KillCount,25,0.6
Quantum,25,0.47368421052631576
Harrock,25,0.6086956521739131
VashStampede,25,0.52
Deuces,25,0.56
GreenSnapper,25,0.6666666666666666
AcTiVillain,25,0.42857142857142855
SLime,25,0.28
TheEndisNear,25,0.16666666666666666
Syztem,25,0.7777777777777778
SteamCrow,25,0.6956521739130435
MedicmanG,25,0.5238095238095238
DanielWang,25,0.52
GoodGame,25,0.5909090909090909
Demetrivoi,25,0.68
shadowwolf,25,0.16666666666666666
MrJK,25,0.5
DarkReaper,25,0.84
TonicKey,25,0.625
PeanutWaffle,25,0.6666666666666666
Praetorian,25,0.6
rapTram,25,0.6956521739130435
Aster,1,0.0
threeeleven,25,0.9285714285714286
Shi,25,0.3333333333333333
syunikiss,25,0.52
robotsteve,25,0.7916666666666666
OMFGesus,25,0.72
cyclonestate,25,0.9166666666666666
WarriorSoul,25,0.6
NeoBlade,25,0.4166666666666667
OCEighty,19,0.8947368421052632
thehobo,25,0.625
Sappachino,25,0.4
Rhythmic,25,0.6
RedFoxMage,25,0.5909090909090909
Narek,25,0.5
Sim,25,0.6875
Zele,25,0.7916666666666666
Zeralius,25,0.48
HomieG,25,0.44
heavyarmdguy,25,0.23076923076923078
Josh,25,0.75
Avenda,25,0.56
ElderBishop,19,0.5789473684210527
SomePunk,25,0.6666666666666666
davidj,25,0.68
Robodonut,25,0.3333333333333333
Mirth,25,0.52
tooiNcontroL,25,0.44
grasu,25,0.48
Arterion,25,1.0
Mikey,25,0.36363636363636365
Deadcow,25,0.7916666666666666
Jonza,25,0.45454545454545453
Jarazon,25,0.5789473684210527
Balfouja,25,0.5789473684210527
Terminus,25,0.2857142857142857
Loz,25,0.5454545454545454
SoapyMedic,25,0.68
Chiddybang,25,0.44
sGvDaemon,25,0.6666666666666666
TianZi,25,0.36363636363636365
Apprentice,25,0.48
Lancatron,25,0.45454545454545453
Vanek,25,0.44
Unosnow,20,0.65
AbilityBunny,25,0.64
xJay,25,0.6
Goatpepe,25,0.56
Rezonus,25,0.2222222222222222
Zizzle,25,0.36
Gallium,25,0.56
DorForce,25,0.3684210526315789
MidgetMarine,25,0.36363636363636365
skyline,25,0.5238095238095238
Hillshtify,25,0.56
MostlyWater,25,0.36
Neurogenesis,25,1.0
Waffleiron,25,0.6666666666666666
DTemptation,25,0.36
Terrax,25,0.5416666666666666
Jkalltheway,25,0.5714285714285714
Kos,25,0.7083333333333334
JustAGirl,25,0.68
MacDaddy,25,0.36
Dilbert,16,0.4375
BloodyNick,25,0.72
xlava,25,0.48
Aecial,25,0.36
DeVeN,25,0.4
OnlyAnEgg,25,0.7083333333333334
ReNeGaDe,25,0.48
Asbek,25,0.21739130434782608
GunnerSC,25,0.6666666666666666
Mintograde,25,0.72
JLPuffums,25,0.6521739130434783
Timtation,25,0.782608695652174
TeslaFuture,25,0.32
Coalatron,25,0.5833333333333334
nihilist,25,0.84
tuan,25,0.36
heavenscloud,25,0.6190476190476191
DeathTBO,25,0.4375
VoidStalker,25,0.48
bytestream,0,0
Stutter,25,0.64
MjrThreat,25,0.18181818181818182
Mud,25,0.6666666666666666
sanpedro,7,0.42857142857142855
SchismE,25,0.68
kalamity,25,1.0
Playa,25,0.56
CyberBlaster,25,0.2222222222222222
dedgaem,25,0.48
HopelessNoob,25,0.625
Dolla,25,0.76
Nalesnik,25,0.5833333333333334
EVILISLEMONS,25,0.48
DolanTrump,25,0.4583333333333333
Lurile,25,0.92
Reapt,25,0.6666666666666666
PEWPEWPEW,25,0.6875
OmaplatA,25,0.8125
manofchunder,6,0.5
Shoots,25,0.8888888888888888
Draig,25,0.5263157894736842
Distant,20,0.4
Asphyxiate,25,0.5
PeterAn,25,0.7894736842105263
Immense,25,0.5217391304347826
Kanaru,25,0.2631578947368421
Riggs,25,0.36
ShootMeAgain,25,0.2
EvilLord,25,0.75
Sylence,25,0.44
NYC,25,0.5833333333333334
CcCcCcCc,25,0.44
Potatopower,20,0.631578947368421
Fallonar,25,0.5416666666666666
Ceegen,25,0.6470588235294118
Jadakiss,25,0.4
Zuerius,25,0.6956521739130435
sebmathguy,25,0.48
ArmadaVega,25,0.4
thetiger,25,0.9
Spratty,25,0.7619047619047619
Voltaire,25,0.4
multani,25,0
Westron,25,0.44
Vandaen,25,0.48
SnoWsGhost,25,0.4090909090909091
BlackPanic,20,0.4444444444444444
Zacharias,25,0.625
Skar,25,0.5217391304347826
JackRabbit,25,0.84
Pulstura,25,0.391304347826087
TheDonald,25,0.64
Bluemalice,25,0.52
Gabriot,25,0.4782608695652174
bud,25,0.64
UnkSoldier,25,0.64
ImYoona,25,0.13043478260869565
Cronos,25,0.4166666666666667
Ermenher,25,0.42857142857142855
Deadandroid,25,0.7058823529411765
Yeoldeman,25,0.5217391304347826
Lerxst,25,0.2
WaitandBleed,25,0.2777777777777778
BounD,25,0.5
storm,25,0.36
CommanderAnj,0,0
Funhat,25,0.34782608695652173
shader,25,0.4583333333333333
Quinand,25,0.84
Deroe,25,0.56
WirEd,25,0.6666666666666666
tko,25,0.48
Thenalous,25,0.5652173913043478
Vermilion,25,0.48
bdbdbdbdbdbd,25,0.7916666666666666
HuntrKilr,25,0.35
JAM,25,0.44
Girugamesh,2,0.5
Kefka,25,0.9230769230769231
meshuggah,25,0.375
TJOPepsi,25,0.5
Weazz,25,0.16
SageVAwesome,25,0.6
Cleanliness,25,0.25
Daturaphasia,25,0.5416666666666666
Hildalgo,25,0.0
EnnuiKidd,25,0.6
Aftermath,25,0.5
SlipStream,25,0.5
Zoku,25,0.84
Spudz,25,0.6
sonicrush,25,0.45454545454545453
Fringe,25,0.6666666666666666
RedSerpent,25,0.3076923076923077
Doomcaster,25,0.28
Fireblazzer,25,0.3125
Sky,25,0.3125
ucexsupreme,25,0.6086956521739131
Braindart,25,0.48
Fisher,25,0.4
above,25,1.0
zombie,25,0.36
innomama,16,0.4666666666666667
Mortalitor,25,0.6956521739130435
StarryFlame,25,0.56
Alkibiadez,25,0.4782608695652174
MassacrisM,25,0.6363636363636364
Midenoche,25,0.5217391304347826
Doctur,25,0.72
KitKat,25,0.72
BeeF,25,0.24
Saga,25,0.4
Priess,25,0.48
hoofhearted,25,0.6666666666666666
Modularity,25,0.4
Nilinor,25,0.0
crawler,25,0.72
Newb,25,0.5789473684210527
Xalorous,25,0.3333333333333333
KQRaccoon,25,0.8
DeadViper,25,0.5333333333333333
Askesis,25,0.25
Chickensoup,25,0.2
burtthaman,25,0.8461538461538461
TheUnborn,25,0.42105263157894735
DarkKnight,25,0.5
Karthex,25,0.25
Genetic,20,0.6
Fastshot,25,0.375
Zippitt,25,0.9375
deathwish,25,0.44
WastedTrojan,25,0.52
Jellyphant,25,0.5714285714285714
hypersapien,25,0.32
Unholyfox,25,0.42857142857142855
Verona,25,0.56
MatriX,25,0.52
Leviathan,25,0.9
Kraedos,25,0.6521739130434783
Ghom,25,0.6086956521739131
ItsJustLogan,25,0.8666666666666667
CDriVe,25,0.75
Soulstoner,20,0.75
DMAULS,25,0.56
Spiggler,25,0.24
forty,25,0.4782608695652174
BugFighter,25,0.5416666666666666
Goodnight,25,0.48
Rizna,25,0.43478260869565216
asagechair,25,0.5416666666666666
Legolas,25,0.6
Shinjo,25,0
Roperational,25,0.48
LGJeff,25,0.48
linlin,25,0.29411764705882354
Rivaren,25,0.9130434782608695
GhostPants,25,0.52
Bioice,25,0.44
greenmoge,25,0.8636363636363636
Charles,25,0.5217391304347826
KingLouie,25,0.64
Kryocide,7,0.6666666666666666
DubleRainbow,25,0.15789473684210525
lolsupguy,25,0.21739130434782608
FireHazard,25,0.3684210526315789
Chocolate,25,0.52
Azuth,25,0.52
Carnabas,25,0.64
Iridescent,25,0.44
BearBones,25,0.92
Covetousrat,25,0.84
rexraymond,25,0.48
nDjinn,25,0.6521739130434783
Lumby,25,0.7
Blueness,25,0.52
Batman,25,0.5416666666666666
TEAMZaphods,25,0.3
Arka,25,0.68
Doshingham,25,0.52
Reda,25,0.88
TheSoldier,25,0.44
Liberator,25,0.68
AmaramOPG,25,0.56
Azariah,25,0.6666666666666666
ONEzerker,25,0.24
TTRS,25,0.64
Zerglings,25,0.5714285714285714
MKP,25,0.56
Fabio,25,0.4666666666666667
Repress,25,0.6470588235294118
Descolada,25,0.42857142857142855
Unaliased,25,0.56
features,25,0.5416666666666666
brocraft,25,0.56
Kurtis,25,0.6666666666666666
Dendor,25,0.8
Mockingjay,25,0.6190476190476191
HeavyRain,25,0.6
Polrax,25,0.0
NapalmEnema,25,0.5217391304347826
TeddyTom,25,0.375
TalonTromper,25,0.52
bba,25,0.5454545454545454
aNoob,25,0.52
Quietus,25,0.56
iDontCareOk,25,0.5263157894736842
MrNanaimoBar,25,0.4
Awaken,25,0.32
ecsalunga,25,0.5
JigsaW,25,0.68
Rodeogen,21,0.2777777777777778
Jibz,25,0.6666666666666666
ZergBoy,25,0.64
blixel,25,0.32
applesauce,25,0.92
Ragesapien,25,0.8333333333333334
BaseVilliN,25,0.5909090909090909
ThePulP,25,0.375
Tanix,25,0.7058823529411765
Kezmaefele,25,0.3684210526315789
Urthemiel,25,0.68
Gwynbleidd,25,0.5714285714285714
Shelter,25,0.68
Hallowed,25,0.68
Jechte,25,0.36
CrimboDinDin,25,0.375
Ryoh,20,0.0
getSome,25,0.0
WorldWalker,25,0.9583333333333334
